campaign_id,pair_id,repetition,timestamp,scenario,mode,seed,repetitions_duration_seconds,dt,speed,grid_size,avg_wait_time,flow_rate,co2_emissions,emergency_response_time,total_collisions,collision_avoided,light_avg_wait_time,heavy_avg_wait_time,light_completed,heavy_completed,vehicles_active,vehicles_completed,simulation_time
campaign_2026-03-19T11-11-58-781Z,accident_rep_3,3,2026-03-19T11:11:50.583Z,accident,traditional,20460592,300,0.2,1,6,71.6,1,160.92,0,77,0,71.6,0,5,0,12,5,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_3,3,2026-03-19T11:11:50.596Z,accident,ai,20460592,300,0.2,1,6,32.8,4.6,238.59,3.2,71,0,37.7,28.5,17,4,6,23,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_4,4,2026-03-19T11:11:50.608Z,accident,traditional,20460689,300,0.2,1,6,57.7,3.4,288.68,4.4,70,0,61.7,59.8,12,4,14,17,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_4,4,2026-03-19T11:11:50.619Z,accident,ai,20460689,300,0.2,1,6,24.1,5.4,229.97,2.2,67,0,29.4,30,17,5,10,27,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_5,5,2026-03-19T11:11:50.631Z,accident,traditional,20460786,300,0.2,1,6,67.1,1.6,205.87,52.2,78,1,75.8,59.6,5,1,7,8,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_5,5,2026-03-19T11:11:50.643Z,accident,ai,20460786,300,0.2,1,6,21.3,3.8,199.07,4,71,0,39.6,25.4,7,5,10,19,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_6,6,2026-03-19T11:11:50.654Z,accident,traditional,20460883,300,0.2,1,6,44,1.6,186.18,67.4,78,0,41.9,39.3,5,2,7,8,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_6,6,2026-03-19T11:11:50.665Z,accident,ai,20460883,300,0.2,1,6,30.7,3.2,185.17,3.9,74,0,35.5,28.6,13,1,7,16,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_7,7,2026-03-19T11:11:50.678Z,accident,traditional,20460980,300,0.2,1,6,70,1.8,224.8,0,76,0,84.3,41.5,6,3,10,9,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_7,7,2026-03-19T11:11:50.692Z,accident,ai,20460980,300,0.2,1,6,29.7,3.4,188.47,3.2,73,0,33.1,41.6,14,1,9,17,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_8,8,2026-03-19T11:11:50.703Z,accident,traditional,20461077,300,0.2,1,6,58.7,1,154.33,0,78,0,58.7,0,5,0,10,5,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_8,8,2026-03-19T11:11:50.713Z,accident,ai,20461077,300,0.2,1,6,23.2,3.4,186.93,3,72,0,34.6,21,9,4,10,17,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_9,9,2026-03-19T11:11:50.723Z,accident,traditional,20461174,300,0.2,1,6,33.3,1,138.91,41,76,0,32.2,0,4,0,14,5,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_9,9,2026-03-19T11:11:50.733Z,accident,ai,20461174,300,0.2,1,6,23.8,3,176.53,23.2,76,0,29.1,9,12,1,5,15,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_10,10,2026-03-19T11:11:50.744Z,accident,traditional,20461271,300,0.2,1,6,49.6,1,166.4,0,78,0,59.1,35.2,3,2,10,5,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_10,10,2026-03-19T11:11:50.756Z,accident,ai,20461271,300,0.2,1,6,27.1,3.6,204.23,3.1,72,0,37.6,56.2,10,2,9,18,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_11,11,2026-03-19T11:11:50.769Z,accident,traditional,20461368,300,0.2,1,6,69,1.8,246.37,73.9,77,0,59.4,91.6,5,2,8,9,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_11,11,2026-03-19T11:11:50.782Z,accident,ai,20461368,300,0.2,1,6,35,4.6,271.76,3,68,1,43.2,40.8,13,6,12,23,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_12,12,2026-03-19T11:11:50.795Z,accident,traditional,20461465,300,0.2,1,6,44.4,1.2,149.69,0,77,0,44.4,0,6,0,11,6,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_12,12,2026-03-19T11:11:50.806Z,accident,ai,20461465,300,0.2,1,6,27.4,4,215.59,4.8,71,2,32.4,63.4,13,2,9,20,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_13,13,2026-03-19T11:11:50.815Z,accident,traditional,20461562,300,0.2,1,6,45.2,1,157.28,29.4,76,0,49.9,48.8,3,1,14,5,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_13,13,2026-03-19T11:11:50.824Z,accident,ai,20461562,300,0.2,1,6,16.7,2.6,148.96,2.2,72,1,31.2,14.9,6,2,14,13,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_14,14,2026-03-19T11:11:50.836Z,accident,traditional,20461659,300,0.2,1,6,44,2,194.64,0,75,0,42.3,50.7,8,2,12,10,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_14,14,2026-03-19T11:11:50.847Z,accident,ai,20461659,300,0.2,1,6,27.1,4.6,233.01,11.7,70,1,38.5,24.3,13,5,8,23,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_15,15,2026-03-19T11:11:50.860Z,accident,traditional,20461756,300,0.2,1,6,62,1.2,178.99,0,77,0,60.8,68.4,5,1,11,6,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_15,15,2026-03-19T11:11:50.870Z,accident,ai,20461756,300,0.2,1,6,35.1,4,249.94,3.2,70,1,38.9,49.2,13,4,11,20,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_16,16,2026-03-19T11:11:50.882Z,accident,traditional,20461853,300,0.2,1,6,66.8,2.4,232.77,102,76,0,65.8,44.4,10,1,7,12,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_16,16,2026-03-19T11:11:50.895Z,accident,ai,20461853,300,0.2,1,6,29.2,5.4,212.46,3.1,67,0,37.1,9.6,21,1,10,27,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_17,17,2026-03-19T11:11:50.908Z,accident,traditional,20461950,300,0.2,1,6,95.4,1,176.6,0,78,0,95.4,0,5,0,10,5,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_17,17,2026-03-19T11:11:50.919Z,accident,ai,20461950,300,0.2,1,6,28,4.8,246.44,3.2,71,1,44.6,36.2,11,5,5,24,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_18,18,2026-03-19T11:11:50.931Z,accident,traditional,20462047,300,0.2,1,6,56.4,1.4,165.35,41.2,75,0,59.3,0,6,0,14,7,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_18,18,2026-03-19T11:11:50.943Z,accident,ai,20462047,300,0.2,1,6,23.6,4.2,196.39,2.7,71,0,29.9,25.9,14,3,8,21,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_19,19,2026-03-19T11:11:50.954Z,accident,traditional,20462144,300,0.2,1,6,41.8,1.4,156.2,0,76,0,46.3,15.2,6,1,12,7,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_19,19,2026-03-19T11:11:50.965Z,accident,ai,20462144,300,0.2,1,6,24.8,4.8,206.94,2.6,69,1,30.2,27.3,17,3,9,24,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_20,20,2026-03-19T11:11:50.975Z,accident,traditional,20462241,300,0.2,1,6,56,1.8,178.39,0,76,1,56,0,9,0,10,9,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_20,20,2026-03-19T11:11:50.986Z,accident,ai,20462241,300,0.2,1,6,29.3,3.8,206.63,3.6,72,0,36.5,16.2,13,5,8,19,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_21,21,2026-03-19T11:11:51.002Z,accident,traditional,20462338,300,0.2,1,6,70.1,2.8,286.16,179.6,72,2,56.8,90.7,11,2,13,14,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_21,21,2026-03-19T11:11:51.017Z,accident,ai,20462338,300,0.2,1,6,25.2,4,197.76,4.1,72,0,28.4,39,15,2,7,20,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_22,22,2026-03-19T11:11:51.034Z,accident,traditional,20462435,300,0.2,1,6,88.9,1.6,261.88,0,75,0,76.5,126.1,6,2,14,8,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_22,22,2026-03-19T11:11:51.046Z,accident,ai,20462435,300,0.2,1,6,37.4,2.2,197.53,3.6,76,1,42,39.1,7,3,9,11,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_23,23,2026-03-19T11:11:51.060Z,accident,traditional,20462532,300,0.2,1,6,53.5,1.8,198.85,35.8,75,0,50.5,94.6,7,1,12,9,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_23,23,2026-03-19T11:11:51.073Z,accident,ai,20462532,300,0.2,1,6,26.7,4,208.74,2.3,69,0,31.6,30.8,13,4,13,20,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_24,24,2026-03-19T11:11:51.083Z,accident,traditional,20462629,300,0.2,1,6,51.7,2.2,231.44,0,76,0,48.1,61.2,8,3,8,11,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_24,24,2026-03-19T11:11:51.094Z,accident,ai,20462629,300,0.2,1,6,35.6,4.4,255.25,2.8,71,0,40.3,35.7,15,5,7,22,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_25,25,2026-03-19T11:11:51.106Z,accident,traditional,20462726,300,0.2,1,6,35.8,2.4,171.97,0,75,0,38.1,10.8,11,1,10,12,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_25,25,2026-03-19T11:11:51.117Z,accident,ai,20462726,300,0.2,1,6,19.7,5.8,215.56,3.5,66,1,24.6,42.3,18,3,10,29,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_26,26,2026-03-19T11:11:51.129Z,accident,traditional,20462823,300,0.2,1,6,89.5,1.2,182.52,0,77,0,89.5,0,6,0,11,6,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_26,26,2026-03-19T11:11:51.141Z,accident,ai,20462823,300,0.2,1,6,24.6,4.8,216.63,3.6,68,0,27.7,24,17,5,11,24,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_27,27,2026-03-19T11:11:51.155Z,accident,traditional,20462920,300,0.2,1,6,73.3,1.8,223.16,0,75,1,67.7,118.2,8,1,12,9,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_27,27,2026-03-19T11:11:51.168Z,accident,ai,20462920,300,0.2,1,6,28.7,3.4,194.99,2.6,73,1,46.5,34.9,9,2,8,17,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_28,28,2026-03-19T11:11:51.179Z,accident,traditional,20463017,300,0.2,1,6,56.3,1.8,192.68,0,75,0,64,29.2,7,2,12,9,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_28,28,2026-03-19T11:11:51.192Z,accident,ai,20463017,300,0.2,1,6,20.5,3.4,163.57,3.1,71,0,29.6,23.2,11,1,13,17,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_29,29,2026-03-19T11:11:51.204Z,accident,traditional,20463114,300,0.2,1,6,68.2,1.8,236.39,101.2,74,0,57.3,86.7,6,2,14,9,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_29,29,2026-03-19T11:11:51.215Z,accident,ai,20463114,300,0.2,1,6,24.6,2.8,187.44,2.8,73,0,32.6,38.9,7,3,11,14,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_30,30,2026-03-19T11:11:51.227Z,accident,traditional,20463211,300,0.2,1,6,59.3,1.8,184.3,24.8,76,0,72.9,1.6,7,1,10,9,300
campaign_2026-03-19T11-11-58-781Z,accident_rep_30,30,2026-03-19T11:11:51.239Z,accident,ai,20463211,300,0.2,1,6,22.8,4.4,201.49,3,70,1,33.3,33.8,12,3,9,22,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_1,1,2026-03-19T11:11:51.253Z,emergency,traditional,20560398,300,0.2,1,6,70.6,2.8,305.91,132,71,0,65.1,68.3,9,4,15,14,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_1,1,2026-03-19T11:11:51.265Z,emergency,ai,20560398,300,0.2,1,6,35,6.2,280.4,2.6,61,1,41.6,34.1,22,5,18,31,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_2,2,2026-03-19T11:11:51.278Z,emergency,traditional,20560495,300,0.2,1,6,50.8,2.8,215.89,23.8,73,0,52.9,54,12,1,11,14,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_2,2,2026-03-19T11:11:51.290Z,emergency,ai,20560495,300,0.2,1,6,31.2,5.2,286.4,2.4,70,0,32.7,48,16,6,5,26,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_3,3,2026-03-19T11:11:51.304Z,emergency,traditional,20560592,300,0.2,1,6,79.5,3.2,282.01,89.1,74,0,78.5,0,14,0,7,16,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_3,3,2026-03-19T11:11:51.316Z,emergency,ai,20560592,300,0.2,1,6,26.7,4.8,201.04,2.9,68,0,33.2,42.4,18,1,11,24,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_4,4,2026-03-19T11:11:51.327Z,emergency,traditional,20560689,300,0.2,1,6,56.8,1.2,161.93,69,76,0,55.2,0,5,0,13,6,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_4,4,2026-03-19T11:11:51.338Z,emergency,ai,20560689,300,0.2,1,6,25.2,5,199.81,2.2,68,0,32.8,19.3,18,2,10,25,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_5,5,2026-03-19T11:11:51.350Z,emergency,traditional,20560786,300,0.2,1,6,48.6,2.4,203.26,0,75,0,47.2,63.4,11,1,9,12,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_5,5,2026-03-19T11:11:51.361Z,emergency,ai,20560786,300,0.2,1,6,28.9,6.4,305.6,2.8,66,0,31.9,45.2,19,7,7,32,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_6,6,2026-03-19T11:11:51.373Z,emergency,traditional,20560883,300,0.2,1,6,61.6,2.4,232.8,109.4,72,0,53.2,100,10,1,15,12,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_6,6,2026-03-19T11:11:51.384Z,emergency,ai,20560883,300,0.2,1,6,28.9,4.4,195.27,2.5,70,0,39.2,9.6,16,1,9,22,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_7,7,2026-03-19T11:11:51.397Z,emergency,traditional,20560980,300,0.2,1,6,50,2.2,233.35,0,74,0,36.9,109,9,2,12,11,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_7,7,2026-03-19T11:11:51.409Z,emergency,ai,20560980,300,0.2,1,6,24.2,7.4,271.16,3.4,60,0,32.4,30.6,21,7,14,37,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_8,8,2026-03-19T11:11:51.422Z,emergency,traditional,20561077,300,0.2,1,6,74.5,2.4,247.9,88.2,75,0,73.7,71.6,10,1,9,12,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_8,8,2026-03-19T11:11:51.433Z,emergency,ai,20561077,300,0.2,1,6,27.2,3.2,208.57,2.5,72,0,29.9,55.3,9,3,11,16,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_9,9,2026-03-19T11:11:51.449Z,emergency,traditional,20561174,300,0.2,1,6,61.1,2,194.64,73.2,75,0,60.1,0,9,0,11,10,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_9,9,2026-03-19T11:11:51.463Z,emergency,ai,20561174,300,0.2,1,6,17.8,2.8,158.58,3.3,77,0,22.5,23.6,10,1,4,14,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_10,10,2026-03-19T11:11:51.478Z,emergency,traditional,20561271,300,0.2,1,6,64.4,2,244.09,0,74,1,53.3,108.6,8,2,13,10,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_10,10,2026-03-19T11:11:51.491Z,emergency,ai,20561271,300,0.2,1,6,21.8,6.2,227.06,3.4,64,0,26.9,34.5,20,4,12,31,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_11,11,2026-03-19T11:11:51.504Z,emergency,traditional,20561368,300,0.2,1,6,54.3,2.6,203.56,129.4,70,1,48.2,0,12,0,18,13,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_11,11,2026-03-19T11:11:51.516Z,emergency,ai,20561368,300,0.2,1,6,26.8,6.2,247.62,3,66,0,37.1,42.5,19,3,8,31,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_12,12,2026-03-19T11:11:51.529Z,emergency,traditional,20561465,300,0.2,1,6,54,2.2,195.71,6,72,1,60.7,44.6,9,1,16,11,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_12,12,2026-03-19T11:11:51.541Z,emergency,ai,20561465,300,0.2,1,6,24.4,6.8,270.03,3.1,63,0,28.4,38.9,21,6,11,34,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_13,13,2026-03-19T11:11:51.555Z,emergency,traditional,20561562,300,0.2,1,6,75.8,2.6,276.64,92.4,71,0,72.6,85.3,10,2,16,13,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_13,13,2026-03-19T11:11:51.567Z,emergency,ai,20561562,300,0.2,1,6,27.9,5.8,274.49,3.3,66,0,34.5,64.1,16,4,10,29,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_14,14,2026-03-19T11:11:51.582Z,emergency,traditional,20561659,300,0.2,1,6,66.1,1.4,170.99,0,75,0,66.1,0,7,0,14,7,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_14,14,2026-03-19T11:11:51.596Z,emergency,ai,20561659,300,0.2,1,6,33.7,7,323.73,2.8,62,1,35.6,41.3,25,7,12,35,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_15,15,2026-03-19T11:11:51.610Z,emergency,traditional,20561756,300,0.2,1,6,69.8,3.8,340.06,0,71,0,66.1,89.6,16,3,10,19,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_15,15,2026-03-19T11:11:51.622Z,emergency,ai,20561756,300,0.2,1,6,36.2,5.4,285.06,2.5,67,0,40.1,54.4,19,4,10,27,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_16,16,2026-03-19T11:11:51.636Z,emergency,traditional,20561853,300,0.2,1,6,91.7,2.2,318.45,51.6,75,0,91.1,107.3,7,3,10,11,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_16,16,2026-03-19T11:11:51.649Z,emergency,ai,20561853,300,0.2,1,6,33,6,263.2,2.8,65,1,37.5,32,23,4,11,30,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_17,17,2026-03-19T11:11:51.663Z,emergency,traditional,20561950,300,0.2,1,6,67,3.2,283.12,0,71,0,64.7,83.1,14,2,14,16,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_17,17,2026-03-19T11:11:51.675Z,emergency,ai,20561950,300,0.2,1,6,26.1,5.8,247.17,3.3,65,0,31.2,27.6,19,6,12,29,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_18,18,2026-03-19T11:11:51.689Z,emergency,traditional,20562047,300,0.2,1,6,58.5,2.2,207.23,0,73,0,65,29.4,9,2,14,11,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_18,18,2026-03-19T11:11:51.701Z,emergency,ai,20562047,300,0.2,1,6,30.7,5.8,261.89,2.8,66,0,36.1,42,20,4,10,29,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_19,19,2026-03-19T11:11:51.714Z,emergency,traditional,20562144,300,0.2,1,6,63.3,1.8,230.78,0,73,1,60.8,68.3,6,3,16,9,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_19,19,2026-03-19T11:11:51.727Z,emergency,ai,20562144,300,0.2,1,6,32.2,5.2,250.77,2.6,68,0,38.6,35.6,18,4,9,26,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_20,20,2026-03-19T11:11:51.739Z,emergency,traditional,20562241,300,0.2,1,6,60.5,2.2,205.49,0,73,0,62.2,44,10,1,14,11,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_20,20,2026-03-19T11:11:51.751Z,emergency,ai,20562241,300,0.2,1,6,34.9,5.6,310.93,2.7,65,0,35.9,47,18,7,13,28,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_21,21,2026-03-19T11:11:51.764Z,emergency,traditional,20562338,300,0.2,1,6,56.6,1.8,180.77,18.8,76,0,61.7,0,8,0,10,9,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_21,21,2026-03-19T11:11:51.775Z,emergency,ai,20562338,300,0.2,1,6,26.2,5.4,215.09,2.9,68,0,32.7,26.7,20,2,8,27,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_22,22,2026-03-19T11:11:51.788Z,emergency,traditional,20562435,300,0.2,1,6,51.9,1.6,174.13,0,72,0,61.3,23.7,6,2,19,8,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_22,22,2026-03-19T11:11:51.799Z,emergency,ai,20562435,300,0.2,1,6,19.2,3.6,168.91,2.8,72,1,34.9,10.7,9,3,9,18,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_23,23,2026-03-19T11:11:51.811Z,emergency,traditional,20562532,300,0.2,1,6,49.9,2.4,192.96,0,73,0,52.2,24.8,11,1,13,12,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_23,23,2026-03-19T11:11:51.823Z,emergency,ai,20562532,300,0.2,1,6,25.7,6.8,291.61,2.9,64,1,34.1,36.7,17,8,9,34,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_24,24,2026-03-19T11:11:51.834Z,emergency,traditional,20562629,300,0.2,1,6,48.3,1.4,182.06,0,76,0,39,103.8,6,1,12,7,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_24,24,2026-03-19T11:11:51.844Z,emergency,ai,20562629,300,0.2,1,6,26,4,207.07,2.8,69,1,28.3,41.3,14,3,13,20,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_25,25,2026-03-19T11:11:51.855Z,emergency,traditional,20562726,300,0.2,1,6,66.2,2,219.13,0,75,0,71.2,46,8,2,11,10,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_25,25,2026-03-19T11:11:51.866Z,emergency,ai,20562726,300,0.2,1,6,21.6,5,212.98,3.3,70,0,32.2,30,13,4,6,25,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_26,26,2026-03-19T11:11:51.878Z,emergency,traditional,20562823,300,0.2,1,6,66.7,1.6,193.15,37.9,75,0,85.9,32.4,5,1,13,8,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_26,26,2026-03-19T11:11:51.892Z,emergency,ai,20562823,300,0.2,1,6,25,5.4,246.59,2.6,70,0,30.4,37.4,16,5,4,27,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_27,27,2026-03-19T11:11:51.906Z,emergency,traditional,20562920,300,0.2,1,6,70.7,2.8,295.14,55.2,74,0,66.6,109.3,10,2,9,14,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_27,27,2026-03-19T11:11:51.918Z,emergency,ai,20562920,300,0.2,1,6,23.6,6.8,230.49,3.7,62,0,29.8,22.2,24,4,13,34,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_28,28,2026-03-19T11:11:51.931Z,emergency,traditional,20563017,300,0.2,1,6,66.5,2.2,220.55,0,75,0,66.9,62.4,10,1,10,11,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_28,28,2026-03-19T11:11:51.947Z,emergency,ai,20563017,300,0.2,1,6,25.9,6,263.12,3.4,64,0,39.2,45.5,14,5,13,30,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_29,29,2026-03-19T11:11:51.961Z,emergency,traditional,20563114,300,0.2,1,6,69,2.4,249.78,119.8,74,0,66.8,54.9,9,2,11,12,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_29,29,2026-03-19T11:11:51.973Z,emergency,ai,20563114,300,0.2,1,6,25.6,6.6,270.2,2.8,59,0,31.3,31.2,19,8,20,33,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_30,30,2026-03-19T11:11:51.988Z,emergency,traditional,20563211,300,0.2,1,6,54.2,2.2,232.13,99.2,72,0,40.7,86.8,8,2,16,11,300
campaign_2026-03-19T11-11-58-781Z,emergency_rep_30,30,2026-03-19T11:11:52.000Z,emergency,ai,20563211,300,0.2,1,6,32.7,5.6,274.77,3.2,67,0,35.8,50.5,20,4,9,28,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_1,1,2026-03-19T11:11:52.031Z,vila_real,traditional,20660398,300,0.2,1,6,17.5,4.4,204.92,0,96,0,26.6,1.4,14,8,15,22,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_1,1,2026-03-19T11:11:52.065Z,vila_real,ai,20660398,300,0.2,1,6,10.3,8.4,206.5,2.4,88,0,18.8,0,23,6,11,42,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_2,2,2026-03-19T11:11:52.091Z,vila_real,traditional,20660495,300,0.2,1,6,44.4,3.4,256.51,0,101,0,48.5,13,15,2,11,17,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_2,2,2026-03-19T11:11:52.115Z,vila_real,ai,20660495,300,0.2,1,6,15.9,5.4,221.96,2.6,97,0,24.1,10.8,16,4,8,27,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_3,3,2026-03-19T11:11:52.138Z,vila_real,traditional,20660592,300,0.2,1,6,26.4,3.2,211.91,0,102,1,32.5,0,13,3,9,16,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_3,3,2026-03-19T11:11:52.161Z,vila_real,ai,20660592,300,0.2,1,6,21.5,6.6,246.43,2.6,96,0,29.5,1.4,24,2,4,33,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_4,4,2026-03-19T11:11:52.184Z,vila_real,traditional,20660689,300,0.2,1,6,36.7,3.2,236.39,0,102,1,47.4,4.7,12,4,9,16,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_4,4,2026-03-19T11:11:52.209Z,vila_real,ai,20660689,300,0.2,1,6,22,5.8,254.62,2.7,96,1,28.5,14.1,20,5,8,29,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_5,5,2026-03-19T11:11:52.233Z,vila_real,traditional,20660786,300,0.2,1,6,26,4.6,248.21,0,98,0,38.2,7.2,14,9,10,23,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_5,5,2026-03-19T11:11:52.257Z,vila_real,ai,20660786,300,0.2,1,6,16,7.2,233.19,2.5,94,2,23.4,5.1,24,3,5,36,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_6,6,2026-03-19T11:11:52.280Z,vila_real,traditional,20660883,300,0.2,1,6,34.9,4.6,273.8,11.1,100,0,45.3,12.3,16,5,7,23,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_6,6,2026-03-19T11:11:52.304Z,vila_real,ai,20660883,300,0.2,1,6,12.4,6.6,210.62,2.4,95,1,18.1,2.8,22,4,6,33,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_7,7,2026-03-19T11:11:52.327Z,vila_real,traditional,20660980,300,0.2,1,6,28.7,2.8,215.82,0,102,0,30.7,16.9,12,2,12,14,300
campaign_2026-03-19T11-11-58-781Z,vila_real_rep_7,7,2026-03-19T11:11:52.350Z,vila_real,ai,20660980,300,0.2,1,6,10.9,6.2,197.94,2.4,94,1,15.9,2.2,21,2,10,31,300
