campaign_id,pair_id,repetition,timestamp,scenario,mode,seed,repetitions_duration_seconds,dt,speed,grid_size,avg_wait_time,flow_rate,co2_emissions,emergency_response_time,total_collisions,collision_avoided,light_avg_wait_time,heavy_avg_wait_time,light_completed,heavy_completed,vehicles_active,vehicles_completed,simulation_time
campaign_2026-03-14T16-49-01-205Z,accident_rep_5,5,2026-03-14T16:48:59.941Z,accident,traditional,20460786,300,0.2,1,6,57.2,1.8,167.83,49.2,64,0,60.1,0,7,0,13,9,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_5,5,2026-03-14T16:48:59.950Z,accident,ai,20460786,300,0.2,1,6,28.5,5.2,195.78,2.7,57,0,39.5,28.8,18,1,10,26,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_6,6,2026-03-14T16:48:59.961Z,accident,traditional,20460883,300,0.2,1,6,61.7,2.4,190.52,0,64,0,61.7,0,12,0,10,12,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_6,6,2026-03-14T16:48:59.969Z,accident,ai,20460883,300,0.2,1,6,20.9,6.2,176.69,3,55,2,25.9,0,25,0,9,31,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_7,7,2026-03-14T16:48:59.979Z,accident,traditional,20460980,300,0.2,1,6,88.6,1.8,218.43,144.5,67,1,73.7,0,7,0,7,9,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_7,7,2026-03-14T16:48:59.989Z,accident,ai,20460980,300,0.2,1,6,21.7,5.4,175.15,3.4,56,1,35.3,21.4,16,1,11,27,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_8,8,2026-03-14T16:49:00.000Z,accident,traditional,20461077,300,0.2,1,6,50.7,2.4,181.18,46.1,63,0,52.9,0,9,0,12,12,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_8,8,2026-03-14T16:49:00.009Z,accident,ai,20461077,300,0.2,1,6,16,6.6,162.11,2.7,54,0,25.1,0,21,0,9,33,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_9,9,2026-03-14T16:49:00.018Z,accident,traditional,20461174,300,0.2,1,6,49.8,2,173.69,85.9,66,0,41.3,0,8,0,8,10,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_9,9,2026-03-14T16:49:00.026Z,accident,ai,20461174,300,0.2,1,6,24.7,6.6,213.98,2.4,53,1,33.7,37.7,22,2,11,33,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_10,10,2026-03-14T16:49:00.037Z,accident,traditional,20461271,300,0.2,1,6,58.8,2,169.68,0,63,1,58.8,0,10,0,14,10,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_10,10,2026-03-14T16:49:00.047Z,accident,ai,20461271,300,0.2,1,6,31.5,7.2,272.49,3.2,53,0,34.8,52.9,28,3,8,36,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_11,11,2026-03-14T16:49:00.059Z,accident,traditional,20461368,300,0.2,1,6,83,2,208.67,112.4,65,0,80.4,0,9,0,10,10,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_11,11,2026-03-14T16:49:00.068Z,accident,ai,20461368,300,0.2,1,6,26.2,6.4,203.37,4.3,54,0,33,12.2,25,1,10,32,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_12,12,2026-03-14T16:49:00.079Z,accident,traditional,20461465,300,0.2,1,6,48.6,2.2,171.28,64.1,63,0,45.7,0,9,0,13,11,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_12,12,2026-03-14T16:49:00.089Z,accident,ai,20461465,300,0.2,1,6,25.7,5.6,190.2,4.1,55,0,39.2,15.4,18,1,12,28,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_13,13,2026-03-14T16:49:00.100Z,accident,traditional,20461562,300,0.2,1,6,55.8,2,187.05,3,64,0,59.6,81,8,1,12,10,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_13,13,2026-03-14T16:49:00.109Z,accident,ai,20461562,300,0.2,1,6,21.8,6.2,198.54,2.8,54,0,28.3,40.5,21,2,11,31,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_14,14,2026-03-14T16:49:00.118Z,accident,traditional,20461659,300,0.2,1,6,52.1,2.8,204.8,0,64,0,55.9,29.3,12,2,8,14,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_14,14,2026-03-14T16:49:00.127Z,accident,ai,20461659,300,0.2,1,6,34,4.8,199.28,3.2,56,1,40,15.8,20,1,14,24,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_15,15,2026-03-14T16:49:00.137Z,accident,traditional,20461756,300,0.2,1,6,34.2,1,124.9,46.8,66,0,31.7,0,4,0,13,5,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_15,15,2026-03-14T16:49:00.146Z,accident,ai,20461756,300,0.2,1,6,28,4.2,183.26,2.7,60,0,38.8,21.9,14,2,9,21,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_16,16,2026-03-14T16:49:00.156Z,accident,traditional,20461853,300,0.2,1,6,76.7,2.6,227.33,42.6,66,0,79.7,0,12,0,5,13,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_16,16,2026-03-14T16:49:00.166Z,accident,ai,20461853,300,0.2,1,6,30,6.2,212.1,2.7,56,0,38.7,0,24,0,7,31,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_17,17,2026-03-14T16:49:00.177Z,accident,traditional,20461950,300,0.2,1,6,77.5,2.4,217.36,43.4,65,0,80.7,0,11,0,8,12,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_17,17,2026-03-14T16:49:00.186Z,accident,ai,20461950,300,0.2,1,6,21.2,5.4,168.24,2.7,57,2,30.1,0,19,0,9,27,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_18,18,2026-03-14T16:49:00.197Z,accident,traditional,20462047,300,0.2,1,6,68.1,2.6,214.71,46.5,63,0,75.4,0,10,0,11,13,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_18,18,2026-03-14T16:49:00.207Z,accident,ai,20462047,300,0.2,1,6,28.2,5,198.04,3.3,58,0,38.4,51.8,17,1,9,25,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_19,19,2026-03-14T16:49:00.216Z,accident,traditional,20462144,300,0.2,1,6,68,3.2,238.4,94.4,63,0,66.4,0,15,0,9,16,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_19,19,2026-03-14T16:49:00.226Z,accident,ai,20462144,300,0.2,1,6,29.1,5.2,192.18,3.2,59,0,31.5,0,24,0,6,26,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_20,20,2026-03-14T16:49:00.236Z,accident,traditional,20462241,300,0.2,1,6,64.6,3,236.82,63.8,60,1,63.4,82.4,13,1,15,15,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_20,20,2026-03-14T16:49:00.245Z,accident,ai,20462241,300,0.2,1,6,22.7,6,180.46,2.7,55,0,37.9,0,18,0,10,30,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_21,21,2026-03-14T16:49:00.257Z,accident,traditional,20462338,300,0.2,1,6,75.7,2.8,250.07,25.8,63,0,85.1,75.8,11,1,10,14,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_21,21,2026-03-14T16:49:00.266Z,accident,ai,20462338,300,0.2,1,6,22.8,5.4,175.34,3.3,57,0,34.2,0,18,0,9,27,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_22,22,2026-03-14T16:49:00.276Z,accident,traditional,20462435,300,0.2,1,6,73.9,2,198.23,122,65,0,69,0,9,0,10,10,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_22,22,2026-03-14T16:49:00.285Z,accident,ai,20462435,300,0.2,1,6,27.9,6,198.96,3.8,55,1,34.9,0,24,0,10,30,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_23,23,2026-03-14T16:49:00.296Z,accident,traditional,20462532,300,0.2,1,6,106.1,1.4,188.56,0,64,0,106.1,0,7,0,15,7,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_23,23,2026-03-14T16:49:00.306Z,accident,ai,20462532,300,0.2,1,6,27.8,4.8,181.42,3,59,0,35.1,0,19,0,8,24,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_24,24,2026-03-14T16:49:00.316Z,accident,traditional,20462629,300,0.2,1,6,57.8,3,229.32,68.5,61,0,54.7,78,12,1,13,15,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_24,24,2026-03-14T16:49:00.325Z,accident,ai,20462629,300,0.2,1,6,19.6,4.4,153.47,4.9,58,0,30.7,0,14,0,12,22,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_25,25,2026-03-14T16:49:00.335Z,accident,traditional,20462726,300,0.2,1,6,66.5,3,222.88,55.4,62,0,67.4,0,14,0,11,15,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_25,25,2026-03-14T16:49:00.345Z,accident,ai,20462726,300,0.2,1,6,18.2,6.6,175.56,3.8,54,1,24.7,9,24,1,10,33,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_26,26,2026-03-14T16:49:00.356Z,accident,traditional,20462823,300,0.2,1,6,82,2,224.89,92.8,64,0,80.8,82.8,8,1,12,10,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_26,26,2026-03-14T16:49:00.366Z,accident,ai,20462823,300,0.2,1,6,21,5.8,180.76,3.7,57,0,33.2,13.4,18,1,8,29,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_27,27,2026-03-14T16:49:00.378Z,accident,traditional,20462920,300,0.2,1,6,65.6,3,239.29,2.8,62,0,68.8,88.2,13,1,11,15,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_27,27,2026-03-14T16:49:00.390Z,accident,ai,20462920,300,0.2,1,6,22.3,6.6,200.9,3,56,0,36.7,38,19,1,5,33,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_28,28,2026-03-14T16:49:00.402Z,accident,traditional,20463017,300,0.2,1,6,54.1,2.6,199.72,65.5,65,0,51.5,0,10,0,8,13,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_28,28,2026-03-14T16:49:00.414Z,accident,ai,20463017,300,0.2,1,6,24.6,6.2,229.28,3.9,56,0,32.8,69.6,19,2,7,31,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_29,29,2026-03-14T16:49:00.426Z,accident,traditional,20463114,300,0.2,1,6,60.7,2,176.34,28.6,65,1,64.5,0,9,0,11,10,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_29,29,2026-03-14T16:49:00.435Z,accident,ai,20463114,300,0.2,1,6,31.8,6,217.54,3.4,58,0,39.7,0,24,0,4,30,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_30,30,2026-03-14T16:49:00.445Z,accident,traditional,20463211,300,0.2,1,6,96.2,1.4,184.87,0,67,0,96.2,0,7,0,9,7,300
campaign_2026-03-14T16-49-01-205Z,accident_rep_30,30,2026-03-14T16:49:00.454Z,accident,ai,20463211,300,0.2,1,6,29.9,3.8,172.13,4.6,61,2,43.7,0,13,0,9,19,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_1,1,2026-03-14T16:49:00.466Z,emergency,traditional,20560398,300,0.2,1,6,57.1,2.8,198.11,47.6,60,0,59.1,0,12,0,16,14,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_1,1,2026-03-14T16:49:00.476Z,emergency,ai,20560398,300,0.2,1,6,18.6,9.4,201.88,2.8,47,0,39.7,0,22,0,9,47,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_2,2,2026-03-14T16:49:00.487Z,emergency,traditional,20560495,300,0.2,1,6,55.6,3,212.91,52.2,60,0,58.8,0,10,0,15,15,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_2,2,2026-03-14T16:49:00.498Z,emergency,ai,20560495,300,0.2,1,6,18.3,9.4,213.99,3.2,47,0,38.6,23.7,21,2,9,47,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_3,3,2026-03-14T16:49:00.511Z,emergency,traditional,20560592,300,0.2,1,6,95.2,3.8,362.8,94.3,61,0,97.8,0,11,0,9,19,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_3,3,2026-03-14T16:49:00.522Z,emergency,ai,20560592,300,0.2,1,6,15.1,10.8,196.63,2.7,45,0,31.3,0,26,0,7,54,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_4,4,2026-03-14T16:49:00.536Z,emergency,traditional,20560689,300,0.2,1,6,78.6,4.4,335.09,82.1,59,0,78.2,0,16,0,10,22,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_4,4,2026-03-14T16:49:00.547Z,emergency,ai,20560689,300,0.2,1,6,16.4,9.8,209.78,3.1,48,0,36.1,47.8,21,1,5,49,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_5,5,2026-03-14T16:49:00.558Z,emergency,traditional,20560786,300,0.2,1,6,69.1,3.4,274.68,61.1,61,0,71.4,84.2,12,1,11,17,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_5,5,2026-03-14T16:49:00.568Z,emergency,ai,20560786,300,0.2,1,6,12.2,9.2,177.84,3.3,48,0,30.3,43.6,17,1,8,46,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_6,6,2026-03-14T16:49:00.582Z,emergency,traditional,20560883,300,0.2,1,6,76.2,3.8,294.11,85.4,61,1,74.5,0,15,0,9,19,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_6,6,2026-03-14T16:49:00.593Z,emergency,ai,20560883,300,0.2,1,6,14,10.2,183.24,3,45,0,31,0,23,0,9,51,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_7,7,2026-03-14T16:49:00.605Z,emergency,traditional,20560980,300,0.2,1,6,55.5,5.4,311.01,65.5,58,1,52.4,0,19,0,7,27,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_7,7,2026-03-14T16:49:00.615Z,emergency,ai,20560980,300,0.2,1,6,16.1,8.6,191.77,2.7,49,0,30.7,23.1,21,2,9,43,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_8,8,2026-03-14T16:49:00.626Z,emergency,traditional,20561077,300,0.2,1,6,77.8,3.6,314.43,62.7,59,1,77.9,148.2,13,1,14,18,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_8,8,2026-03-14T16:49:00.636Z,emergency,ai,20561077,300,0.2,1,6,18.9,10,249.63,3,45,0,37.4,39.5,21,4,10,50,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_9,9,2026-03-14T16:49:00.649Z,emergency,traditional,20561174,300,0.2,1,6,79.3,3.2,274.19,71,59,0,85.7,0,10,0,16,16,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_9,9,2026-03-14T16:49:00.660Z,emergency,ai,20561174,300,0.2,1,6,18.1,9.6,214.14,2.8,44,1,38.5,30.9,21,2,14,48,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_10,10,2026-03-14T16:49:00.672Z,emergency,traditional,20561271,300,0.2,1,6,66.5,3.8,281.75,74.9,60,0,63.1,0,12,0,11,19,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_10,10,2026-03-14T16:49:00.682Z,emergency,ai,20561271,300,0.2,1,6,17.3,9.8,244.6,2.9,46,0,35.2,60.5,19,3,9,49,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_11,11,2026-03-14T16:49:00.692Z,emergency,traditional,20561368,300,0.2,1,6,72.4,2.4,218.32,78.3,63,0,71.3,0,9,0,12,12,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_11,11,2026-03-14T16:49:00.701Z,emergency,ai,20561368,300,0.2,1,6,18.5,9.4,226.85,2.8,49,0,32.6,29,24,3,5,47,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_12,12,2026-03-14T16:49:00.711Z,emergency,traditional,20561465,300,0.2,1,6,60.4,3,217.85,32.7,60,0,80.5,0,9,0,15,15,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_12,12,2026-03-14T16:49:00.722Z,emergency,ai,20561465,300,0.2,1,6,18.2,13,262.85,3,39,0,39.1,29.8,28,3,7,65,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_13,13,2026-03-14T16:49:00.739Z,emergency,traditional,20561562,300,0.2,1,6,75.7,5.4,367.62,85.6,53,0,73.8,0,21,0,17,27,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_13,13,2026-03-14T16:49:00.753Z,emergency,ai,20561562,300,0.2,1,6,17.8,8.4,189.59,3,51,0,34,0,22,0,6,42,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_14,14,2026-03-14T16:49:00.769Z,emergency,traditional,20561659,300,0.2,1,6,66.9,3.4,267.6,76.9,62,1,66,47,12,1,9,17,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_14,14,2026-03-14T16:49:00.781Z,emergency,ai,20561659,300,0.2,1,6,17.4,11.4,237.77,3,43,0,33.6,28.1,27,3,7,57,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_15,15,2026-03-14T16:49:00.795Z,emergency,traditional,20561756,300,0.2,1,6,72.3,3.4,264.86,72,61,1,73.2,0,13,0,11,17,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_15,15,2026-03-14T16:49:00.808Z,emergency,ai,20561756,300,0.2,1,6,21.5,9.4,239.67,3.3,47,0,35.7,40.2,26,2,9,47,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_16,16,2026-03-14T16:49:00.818Z,emergency,traditional,20561853,300,0.2,1,6,62.5,3,225.72,62.5,61,0,67.5,14,11,1,13,15,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_16,16,2026-03-14T16:49:00.828Z,emergency,ai,20561853,300,0.2,1,6,16.1,11.4,227,2.8,42,0,32.2,40.6,26,2,9,57,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_17,17,2026-03-14T16:49:00.840Z,emergency,traditional,20561950,300,0.2,1,6,62.1,2.6,207.11,70,61,0,60.5,0,10,0,15,13,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_17,17,2026-03-14T16:49:00.850Z,emergency,ai,20561950,300,0.2,1,6,13.9,7.2,176.94,2.8,53,0,31.3,31.5,14,2,8,36,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_18,18,2026-03-14T16:49:00.866Z,emergency,traditional,20562047,300,0.2,1,6,75.9,4,313.82,76.7,60,0,76.9,0,13,0,10,20,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_18,18,2026-03-14T16:49:00.877Z,emergency,ai,20562047,300,0.2,1,6,18.9,8.8,211.2,2.8,51,0,39.7,35.8,20,1,4,44,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_19,19,2026-03-14T16:49:00.890Z,emergency,traditional,20562144,300,0.2,1,6,64.8,2.4,208.34,55.6,64,1,70.6,0,8,0,11,12,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_19,19,2026-03-14T16:49:00.901Z,emergency,ai,20562144,300,0.2,1,6,16.3,9.2,199.08,3,48,1,32.4,19.3,22,2,8,46,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_20,20,2026-03-14T16:49:00.915Z,emergency,traditional,20562241,300,0.2,1,6,63.8,3.6,264.93,63.6,60,0,67.1,38.4,12,1,12,18,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_20,20,2026-03-14T16:49:00.926Z,emergency,ai,20562241,300,0.2,1,6,16.9,9.2,200.8,2.6,49,0,28.6,16.6,26,2,6,46,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_21,21,2026-03-14T16:49:00.938Z,emergency,traditional,20562338,300,0.2,1,6,69.4,3.2,256.46,66.5,61,0,72.8,0,10,0,12,16,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_21,21,2026-03-14T16:49:00.950Z,emergency,ai,20562338,300,0.2,1,6,22.6,8.2,220.04,2.9,49,0,39.9,46.2,22,1,11,41,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_22,22,2026-03-14T16:49:00.992Z,emergency,traditional,20562435,300,0.2,1,6,68.1,2.4,212.52,73.1,61,0,66.7,0,8,0,16,12,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_22,22,2026-03-14T16:49:01.004Z,emergency,ai,20562435,300,0.2,1,6,17,7.4,194.07,3.1,51,0,34.7,24.8,16,3,11,37,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_23,23,2026-03-14T16:49:01.019Z,emergency,traditional,20562532,300,0.2,1,6,74.4,3.8,338.79,59.8,60,0,82.4,94.2,10,2,11,19,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_23,23,2026-03-14T16:49:01.031Z,emergency,ai,20562532,300,0.2,1,6,19.7,11.6,275.79,2.6,41,0,38.6,35.3,25,5,10,58,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_24,24,2026-03-14T16:49:01.045Z,emergency,traditional,20562629,300,0.2,1,6,74.6,3.8,304.89,71.3,58,0,80.2,0,10,0,15,19,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_24,24,2026-03-14T16:49:01.058Z,emergency,ai,20562629,300,0.2,1,6,14.1,13.4,240.47,2.9,39,0,36.4,26.4,23,4,5,67,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_25,25,2026-03-14T16:49:01.075Z,emergency,traditional,20562726,300,0.2,1,6,57.6,4.2,258.63,40.2,59,0,65.6,0,15,0,11,21,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_25,25,2026-03-14T16:49:01.088Z,emergency,ai,20562726,300,0.2,1,6,17.6,8.8,208.88,3,48,0,35.2,34.5,20,2,10,44,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_26,26,2026-03-14T16:49:01.101Z,emergency,traditional,20562823,300,0.2,1,6,60.4,3,220.13,47.9,62,0,65.8,0,11,0,11,15,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_26,26,2026-03-14T16:49:01.110Z,emergency,ai,20562823,300,0.2,1,6,16.3,7,175.66,2.9,54,0,32.2,11.2,17,2,7,35,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_27,27,2026-03-14T16:49:01.124Z,emergency,traditional,20562920,300,0.2,1,6,70.2,2.6,216.88,71.6,62,0,70.4,0,11,0,13,13,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_27,27,2026-03-14T16:49:01.135Z,emergency,ai,20562920,300,0.2,1,6,20.4,8.8,227.97,2.9,49,0,40.8,41.9,20,2,8,44,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_28,28,2026-03-14T16:49:01.149Z,emergency,traditional,20563017,300,0.2,1,6,83.6,2.4,280.76,86.7,64,0,74.3,138.2,6,1,10,12,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_28,28,2026-03-14T16:49:01.158Z,emergency,ai,20563017,300,0.2,1,6,14.6,10.6,190.48,2.7,44,0,33.7,0,23,0,9,53,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_29,29,2026-03-14T16:49:01.172Z,emergency,traditional,20563114,300,0.2,1,6,73.5,3.8,313.52,58.8,56,0,84.3,102.6,10,1,19,19,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_29,29,2026-03-14T16:49:01.183Z,emergency,ai,20563114,300,0.2,1,6,22.6,10.6,253.08,2.6,43,0,40.7,59.4,28,1,11,53,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_30,30,2026-03-14T16:49:01.195Z,emergency,traditional,20563211,300,0.2,1,6,71.9,2.2,227.57,73,64,0,71.8,77.6,7,1,11,11,300
campaign_2026-03-14T16-49-01-205Z,emergency_rep_30,30,2026-03-14T16:49:01.205Z,emergency,ai,20563211,300,0.2,1,6,19,8.6,212.58,3.1,49,0,37.4,33.8,20,2,9,43,300
