campaign_id,pair_id,repetition,timestamp,scenario,mode,seed,repetitions_duration_seconds,dt,speed,grid_size,avg_wait_time,flow_rate,co2_emissions,emergency_response_time,total_collisions,collision_avoided,light_avg_wait_time,heavy_avg_wait_time,light_completed,heavy_completed,vehicles_active,vehicles_completed,simulation_time
campaign_2026-03-08T11-27-30-544Z,accident_rep_5,5,2026-03-08T11:27:29.797Z,accident,traditional,20460786,300,0.2,1,6,58.6,1.6,161.92,76.6,65,0,56.4,0,7,0,13,8,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_5,5,2026-03-08T11:27:29.802Z,accident,ai,20460786,300,0.2,1,6,24.6,5.2,182.65,3.6,60,0,40,0,16,0,4,26,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_6,6,2026-03-08T11:27:29.812Z,accident,traditional,20460883,300,0.2,1,6,74.9,2,194.58,20.6,66,0,81.2,0,9,0,8,10,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_6,6,2026-03-08T11:27:29.817Z,accident,ai,20460883,300,0.2,1,6,19.2,5.6,165.77,3.3,56,0,35.7,0,15,0,10,28,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_7,7,2026-03-08T11:27:29.823Z,accident,traditional,20460980,300,0.2,1,6,61.8,1.6,165.82,91.2,65,0,57.9,0,7,0,12,8,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_7,7,2026-03-08T11:27:29.827Z,accident,ai,20460980,300,0.2,1,6,23,4.2,159.74,3.4,60,0,34.5,0,14,0,9,21,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_8,8,2026-03-08T11:27:29.833Z,accident,traditional,20461077,300,0.2,1,6,70.9,1.6,177.98,91.8,67,0,68.3,0,7,0,8,8,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_8,8,2026-03-08T11:27:29.837Z,accident,ai,20461077,300,0.2,1,6,26.1,4.2,173.3,2.7,60,0,37.4,24.4,14,1,9,21,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_9,9,2026-03-08T11:27:29.842Z,accident,traditional,20461174,300,0.2,1,6,56.8,1.6,161.43,0,66,0,62.5,16.6,7,1,10,8,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_9,9,2026-03-08T11:27:29.846Z,accident,ai,20461174,300,0.2,1,6,16.7,5,160.93,6.9,58,0,29.8,0,14,0,9,25,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_10,10,2026-03-08T11:27:29.852Z,accident,traditional,20461271,300,0.2,1,6,62.2,1.8,189.34,3.2,66,1,68.7,78.4,7,1,9,9,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_10,10,2026-03-08T11:27:29.857Z,accident,ai,20461271,300,0.2,1,6,29.9,4.4,209.45,3.9,59,0,35.6,61.4,15,2,10,22,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_11,11,2026-03-08T11:27:29.863Z,accident,traditional,20461368,300,0.2,1,6,62.9,1.2,154.64,53.6,67,0,68.6,0,4,0,10,6,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_11,11,2026-03-08T11:27:29.867Z,accident,ai,20461368,300,0.2,1,6,25.8,4.6,181.9,2.9,59,1,42.4,41,13,1,10,23,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_12,12,2026-03-08T11:27:29.875Z,accident,traditional,20461465,300,0.2,1,6,70,3.2,252.84,0,60,0,74,41.9,14,2,14,16,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_12,12,2026-03-08T11:27:29.880Z,accident,ai,20461465,300,0.2,1,6,22.3,4.4,157.34,2.6,58,0,30.7,0,16,0,12,22,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_13,13,2026-03-08T11:27:29.886Z,accident,traditional,20461562,300,0.2,1,6,105.5,1.4,204.9,0,66,0,114,54.6,6,1,11,7,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_13,13,2026-03-08T11:27:29.890Z,accident,ai,20461562,300,0.2,1,6,20.2,6.2,187.86,3.6,55,0,32.5,42.6,18,1,9,31,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_14,14,2026-03-08T11:27:29.897Z,accident,traditional,20461659,300,0.2,1,6,49.6,2,183.09,52,65,0,50,46.6,6,1,10,10,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_14,14,2026-03-08T11:27:29.901Z,accident,ai,20461659,300,0.2,1,6,25.2,6,191.18,2.8,56,0,32.9,0,23,0,8,30,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_15,15,2026-03-08T11:27:29.909Z,accident,traditional,20461756,300,0.2,1,6,67.9,2.6,214.13,67.5,63,0,68.4,0,11,0,11,13,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_15,15,2026-03-08T11:27:29.913Z,accident,ai,20461756,300,0.2,1,6,25.8,4.8,186.92,3.1,59,1,38.5,13.7,15,3,8,24,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_16,16,2026-03-08T11:27:29.919Z,accident,traditional,20461853,300,0.2,1,6,48.9,2.2,168.14,67.4,63,0,47.4,0,10,0,13,11,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_16,16,2026-03-08T11:27:29.924Z,accident,ai,20461853,300,0.2,1,6,26.8,4.4,175.62,2.4,59,0,38.1,18.8,15,1,10,22,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_17,17,2026-03-08T11:27:29.932Z,accident,traditional,20461950,300,0.2,1,6,67.3,3.2,261.08,55.8,61,0,68.5,95.4,12,1,12,16,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_17,17,2026-03-08T11:27:29.937Z,accident,ai,20461950,300,0.2,1,6,27.4,4,167.57,3,61,1,36.5,0,15,0,9,20,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_18,18,2026-03-08T11:27:29.943Z,accident,traditional,20462047,300,0.2,1,6,63.5,3.2,240.28,40,62,0,68.5,50.4,13,1,10,16,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_18,18,2026-03-08T11:27:29.949Z,accident,ai,20462047,300,0.2,1,6,28,5.8,204.37,3.5,56,0,39.4,22.2,20,1,9,29,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_19,19,2026-03-08T11:27:29.955Z,accident,traditional,20462144,300,0.2,1,6,62.2,2.8,232.66,52.2,63,0,64.5,76.2,10,1,10,14,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_19,19,2026-03-08T11:27:29.959Z,accident,ai,20462144,300,0.2,1,6,25.7,4.6,185.68,4.2,61,0,37.3,31,15,1,5,23,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_20,20,2026-03-08T11:27:29.966Z,accident,traditional,20462241,300,0.2,1,6,68.9,1.8,178.97,45.6,65,0,72.3,0,8,0,11,9,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_20,20,2026-03-08T11:27:29.970Z,accident,ai,20462241,300,0.2,1,6,29.8,4.2,174.14,3.2,59,0,34.7,0,18,0,11,21,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_21,21,2026-03-08T11:27:29.978Z,accident,traditional,20462338,300,0.2,1,6,61.6,2.6,199.21,42.6,63,1,63.4,0,12,0,11,13,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_21,21,2026-03-08T11:27:29.982Z,accident,ai,20462338,300,0.2,1,6,23.9,4.8,176.66,3.1,58,1,33.8,32,16,1,10,24,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_22,22,2026-03-08T11:27:29.989Z,accident,traditional,20462435,300,0.2,1,6,55.4,2,168.48,0,65,0,55.4,0,10,0,10,10,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_22,22,2026-03-08T11:27:29.994Z,accident,ai,20462435,300,0.2,1,6,27.4,3.4,174.71,9.7,60,0,42.3,42,10,1,13,17,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_23,23,2026-03-08T11:27:30.001Z,accident,traditional,20462532,300,0.2,1,6,84.9,2,210.52,84.6,66,0,85.3,0,9,0,9,10,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_23,23,2026-03-08T11:27:30.006Z,accident,ai,20462532,300,0.2,1,6,29.5,4.8,195.07,4.2,57,0,36.6,48.6,18,1,12,24,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_24,24,2026-03-08T11:27:30.012Z,accident,traditional,20462629,300,0.2,1,6,69.3,2.2,196.5,0,65,0,75.6,7,10,1,9,11,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_24,24,2026-03-08T11:27:30.017Z,accident,ai,20462629,300,0.2,1,6,26.2,5.2,189.69,4.5,56,0,36.1,31.6,18,1,12,26,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_25,25,2026-03-08T11:27:30.023Z,accident,traditional,20462726,300,0.2,1,6,83,1.8,196.96,59.5,64,0,90.5,0,7,0,13,9,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_25,25,2026-03-08T11:27:30.028Z,accident,ai,20462726,300,0.2,1,6,24.5,5.2,173.93,3.3,56,2,33.5,0,19,0,12,26,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_26,26,2026-03-08T11:27:30.036Z,accident,traditional,20462823,300,0.2,1,6,79.1,1.4,177.65,77.4,66,0,80.7,0,5,0,11,7,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_26,26,2026-03-08T11:27:30.041Z,accident,ai,20462823,300,0.2,1,6,27.9,6.4,226.21,3.4,55,0,37.1,25.3,22,3,8,32,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_27,27,2026-03-08T11:27:30.048Z,accident,traditional,20462920,300,0.2,1,6,81.7,2.2,231.86,110.5,66,0,72,0,8,0,7,11,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_27,27,2026-03-08T11:27:30.054Z,accident,ai,20462920,300,0.2,1,6,32.6,5.2,198.34,2.9,56,0,38.5,0,22,0,12,26,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_28,28,2026-03-08T11:27:30.061Z,accident,traditional,20463017,300,0.2,1,6,77.6,2,209.86,0,63,0,88.3,35.2,8,2,14,10,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_28,28,2026-03-08T11:27:30.066Z,accident,ai,20463017,300,0.2,1,6,29.3,4.6,199.89,3.1,59,0,40.5,22,15,3,9,23,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_29,29,2026-03-08T11:27:30.070Z,accident,traditional,20463114,300,0.2,1,6,69.1,1.4,160.42,0,66,0,69.1,0,7,0,11,7,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_29,29,2026-03-08T11:27:30.074Z,accident,ai,20463114,300,0.2,1,6,28.1,4.4,185.44,2.1,60,0,38.5,40.4,15,1,8,22,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_30,30,2026-03-08T11:27:30.081Z,accident,traditional,20463211,300,0.2,1,6,91.7,2.2,223.58,0,65,0,91.7,0,11,0,9,11,300
campaign_2026-03-08T11-27-30-544Z,accident_rep_30,30,2026-03-08T11:27:30.085Z,accident,ai,20463211,300,0.2,1,6,28,5.2,230.2,12.2,57,2,32.7,46.4,18,3,11,26,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_1,1,2026-03-08T11:27:30.095Z,emergency,traditional,20560398,300,0.2,1,6,84.9,3.4,290.33,69,59,1,92.8,0,12,0,15,17,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_1,1,2026-03-08T11:27:30.099Z,emergency,ai,20560398,300,0.2,1,6,15.1,10.4,210.72,2.9,45,0,29.5,37.6,24,2,8,52,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_2,2,2026-03-08T11:27:30.106Z,emergency,traditional,20560495,300,0.2,1,6,72,4.6,333.08,86.6,58,0,66.9,0,16,0,11,23,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_2,2,2026-03-08T11:27:30.110Z,emergency,ai,20560495,300,0.2,1,6,15.1,11,203.61,3,44,0,29.8,25,27,1,7,55,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_3,3,2026-03-08T11:27:30.117Z,emergency,traditional,20560592,300,0.2,1,6,54.8,2.8,228.1,62,62,0,49.5,90.6,9,1,12,14,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_3,3,2026-03-08T11:27:30.121Z,emergency,ai,20560592,300,0.2,1,6,17.6,8,184.65,3.3,51,1,35.1,0,20,0,8,40,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_4,4,2026-03-08T11:27:30.129Z,emergency,traditional,20560689,300,0.2,1,6,67.9,3.6,248.92,12.4,61,1,75.4,5.6,16,1,10,18,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_4,4,2026-03-08T11:27:30.133Z,emergency,ai,20560689,300,0.2,1,6,22.8,8.6,215.62,3.4,48,0,42.6,0,23,0,11,43,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_5,5,2026-03-08T11:27:30.140Z,emergency,traditional,20560786,300,0.2,1,6,67,2.6,214.63,49.9,61,0,75.9,0,9,0,15,13,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_5,5,2026-03-08T11:27:30.204Z,emergency,ai,20560786,300,0.2,1,6,13.6,7.2,167.07,3,54,1,33.5,9.9,14,2,6,36,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_6,6,2026-03-08T11:27:30.240Z,emergency,traditional,20560883,300,0.2,1,6,66.9,3.6,269.47,77.5,59,0,63,0,12,0,14,18,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_6,6,2026-03-08T11:27:30.244Z,emergency,ai,20560883,300,0.2,1,6,16.7,8.8,199.48,2.7,49,0,31,52,22,1,8,44,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_7,7,2026-03-08T11:27:30.250Z,emergency,traditional,20560980,300,0.2,1,6,47.6,3.6,221.23,50.9,61,0,47.2,0,12,0,10,18,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_7,7,2026-03-08T11:27:30.256Z,emergency,ai,20560980,300,0.2,1,6,13.5,11.2,196.87,2.9,43,1,33.1,13.5,22,2,8,56,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_8,8,2026-03-08T11:27:30.267Z,emergency,traditional,20561077,300,0.2,1,6,58.3,3.6,267.1,58.6,62,0,57.7,78.8,11,1,8,18,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_8,8,2026-03-08T11:27:30.271Z,emergency,ai,20561077,300,0.2,1,6,17.2,12.2,220.37,2.7,40,0,34.9,0,30,0,9,61,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_9,9,2026-03-08T11:27:30.279Z,emergency,traditional,20561174,300,0.2,1,6,73.6,2.8,262.54,84.9,63,0,71,50.2,8,1,11,14,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_9,9,2026-03-08T11:27:30.283Z,emergency,ai,20561174,300,0.2,1,6,14.4,11.2,218.5,3.1,43,0,32.4,46.5,22,2,8,56,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_10,10,2026-03-08T11:27:30.291Z,emergency,traditional,20561271,300,0.2,1,6,62.8,4,288.66,72.1,55,0,58.8,65.2,12,1,20,20,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_10,10,2026-03-08T11:27:30.294Z,emergency,ai,20561271,300,0.2,1,6,14,10.6,210.48,2.9,45,0,29.5,30.8,22,3,7,53,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_11,11,2026-03-08T11:27:30.302Z,emergency,traditional,20561368,300,0.2,1,6,61.7,2.6,208.45,55.5,62,0,65.5,0,9,0,13,13,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_11,11,2026-03-08T11:27:30.306Z,emergency,ai,20561368,300,0.2,1,6,18.9,8.6,206.91,2.5,50,0,38.3,44.6,20,1,7,43,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_12,12,2026-03-08T11:27:30.314Z,emergency,traditional,20561465,300,0.2,1,6,71.3,3.2,282.83,39.7,59,0,96.2,73.9,8,2,16,16,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_12,12,2026-03-08T11:27:30.318Z,emergency,ai,20561465,300,0.2,1,6,16.4,10.8,220.18,2.8,44,0,37.5,19.9,22,3,8,54,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_13,13,2026-03-08T11:27:30.329Z,emergency,traditional,20561562,300,0.2,1,6,69.3,4.2,288.88,72.8,58,0,69.1,0,17,0,13,21,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_13,13,2026-03-08T11:27:30.333Z,emergency,ai,20561562,300,0.2,1,6,19.9,12.4,291.91,2.7,39,0,35.6,33.3,29,6,10,62,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_14,14,2026-03-08T11:27:30.343Z,emergency,traditional,20561659,300,0.2,1,6,68.6,3.4,269.59,75,60,0,66.2,0,10,0,13,17,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_14,14,2026-03-08T11:27:30.347Z,emergency,ai,20561659,300,0.2,1,6,18.3,12,243.69,2.8,40,1,33.3,22.5,31,3,10,60,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_15,15,2026-03-08T11:27:30.354Z,emergency,traditional,20561756,300,0.2,1,6,57.2,3.6,258.35,50.1,61,0,57.1,96,13,1,10,18,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_15,15,2026-03-08T11:27:30.357Z,emergency,ai,20561756,300,0.2,1,6,19,8.8,213.5,3,49,0,35.5,56,22,1,8,44,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_16,16,2026-03-08T11:27:30.367Z,emergency,traditional,20561853,300,0.2,1,6,81.9,4,319.39,75.2,58,0,85.9,0,14,0,14,20,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_16,16,2026-03-08T11:27:30.371Z,emergency,ai,20561853,300,0.2,1,6,17.9,8.6,191.75,2.8,50,0,36.7,0,21,0,7,43,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_17,17,2026-03-08T11:27:30.377Z,emergency,traditional,20561950,300,0.2,1,6,61.8,2.6,209.91,54.6,65,0,64.6,0,10,0,7,13,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_17,17,2026-03-08T11:27:30.381Z,emergency,ai,20561950,300,0.2,1,6,20.9,10.8,253.99,2.9,42,0,31,53.3,33,2,12,54,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_18,18,2026-03-08T11:27:30.388Z,emergency,traditional,20562047,300,0.2,1,6,74,1.8,213.8,77.2,64,0,72.8,80.8,5,1,13,9,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_18,18,2026-03-08T11:27:30.392Z,emergency,ai,20562047,300,0.2,1,6,15.1,9,179.03,3,47,0,32.3,0,21,0,11,45,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_19,19,2026-03-08T11:27:30.402Z,emergency,traditional,20562144,300,0.2,1,6,68.1,3.2,269.31,68.7,60,0,66,103.2,11,1,14,16,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_19,19,2026-03-08T11:27:30.406Z,emergency,ai,20562144,300,0.2,1,6,20.4,8.6,202.79,2.8,49,0,35.1,0,25,0,9,43,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_20,20,2026-03-08T11:27:30.414Z,emergency,traditional,20562241,300,0.2,1,6,67.9,4.4,301.4,60.4,58,0,72.7,0,15,0,12,22,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_20,20,2026-03-08T11:27:30.418Z,emergency,ai,20562241,300,0.2,1,6,19.8,10,216.64,2.9,46,0,35.4,0,28,0,8,50,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_21,21,2026-03-08T11:27:30.426Z,emergency,traditional,20562338,300,0.2,1,6,80,2,215.54,96.1,65,0,74.1,0,7,0,11,10,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_21,21,2026-03-08T11:27:30.429Z,emergency,ai,20562338,300,0.2,1,6,16.8,9.2,207.03,2.9,47,0,39,68.6,18,1,10,46,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_22,22,2026-03-08T11:27:30.437Z,emergency,traditional,20562435,300,0.2,1,6,80,3,285.67,72,60,0,84.2,95,9,1,15,15,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_22,22,2026-03-08T11:27:30.441Z,emergency,ai,20562435,300,0.2,1,6,19.9,9.4,240.65,2.9,47,0,43.2,38.9,19,3,9,47,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_23,23,2026-03-08T11:27:30.448Z,emergency,traditional,20562532,300,0.2,1,6,67.4,1.6,177.52,82.2,66,0,63.4,0,6,0,10,8,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_23,23,2026-03-08T11:27:30.454Z,emergency,ai,20562532,300,0.2,1,6,19.4,9.8,213.3,2.8,47,1,38.1,0,25,0,7,49,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_24,24,2026-03-08T11:27:30.463Z,emergency,traditional,20562629,300,0.2,1,6,67.3,3.2,243.04,60,59,1,72.1,0,11,0,16,16,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_24,24,2026-03-08T11:27:30.467Z,emergency,ai,20562629,300,0.2,1,6,18.8,9.4,199.6,3.1,45,0,32.8,0,27,0,13,47,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_25,25,2026-03-08T11:27:30.476Z,emergency,traditional,20562726,300,0.2,1,6,58.6,4,280.13,63.7,59,0,57.1,61,12,1,12,20,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_25,25,2026-03-08T11:27:30.481Z,emergency,ai,20562726,300,0.2,1,6,18.4,9,215.85,2.9,50,0,36.5,61.6,21,1,5,45,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_26,26,2026-03-08T11:27:30.488Z,emergency,traditional,20562823,300,0.2,1,6,65,3,228.25,116,60,0,63.6,33.4,13,1,15,15,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_26,26,2026-03-08T11:27:30.492Z,emergency,ai,20562823,300,0.2,1,6,17.2,9.6,196.47,3.1,46,0,34.5,0,24,0,10,48,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_27,27,2026-03-08T11:27:30.500Z,emergency,traditional,20562920,300,0.2,1,6,70.4,4,307.03,0,60,0,69.3,80.5,18,2,11,20,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_27,27,2026-03-08T11:27:30.504Z,emergency,ai,20562920,300,0.2,1,6,23.3,8.2,230.45,3.1,52,0,31.8,31.5,28,2,5,41,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_28,28,2026-03-08T11:27:30.512Z,emergency,traditional,20563017,300,0.2,1,6,65.7,3.8,284.35,73.7,60,0,61.8,0,11,0,11,19,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_28,28,2026-03-08T11:27:30.516Z,emergency,ai,20563017,300,0.2,1,6,17.5,9.6,213.99,2.7,48,0,41.7,24.3,19,2,6,48,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_29,29,2026-03-08T11:27:30.524Z,emergency,traditional,20563114,300,0.2,1,6,73.7,3.2,262.27,72.4,61,0,75.5,0,11,0,12,16,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_29,29,2026-03-08T11:27:30.529Z,emergency,ai,20563114,300,0.2,1,6,17,8,202.43,3.1,50,0,33,43.2,18,2,10,40,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_30,30,2026-03-08T11:27:30.538Z,emergency,traditional,20563211,300,0.2,1,6,77.6,4,328.17,60.6,56,0,78.3,147.4,15,1,18,20,300
campaign_2026-03-08T11-27-30-544Z,emergency_rep_30,30,2026-03-08T11:27:30.543Z,emergency,ai,20563211,300,0.2,1,6,15.5,6.8,186.22,2.9,53,0,31,31.6,14,3,10,34,300
