campaign_id,pair_id,repetition,timestamp,scenario,mode,seed,repetitions_duration_seconds,dt,speed,grid_size,avg_wait_time,flow_rate,co2_emissions,emergency_response_time,total_collisions,collision_avoided,light_avg_wait_time,heavy_avg_wait_time,light_completed,heavy_completed,vehicles_active,vehicles_completed,simulation_time
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_9,9,2026-03-18T21:48:37.038Z,vila_real,ai,20661174,300,0.2,1,6,13.8,6.4,216.28,2.8,93,0,23.1,7,18,4,11,32,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_10,10,2026-03-18T21:48:37.075Z,vila_real,traditional,20661271,300,0.2,1,6,22.7,4,227.02,0,100,0,31.3,6.7,13,7,10,20,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_10,10,2026-03-18T21:48:37.110Z,vila_real,ai,20661271,300,0.2,1,6,17.7,5.2,217.35,2.6,99,0,25.5,1.5,18,2,5,26,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_11,11,2026-03-18T21:48:37.147Z,vila_real,traditional,20661368,300,0.2,1,6,32.5,3.8,238.25,0,102,0,43.7,1,14,5,6,19,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_11,11,2026-03-18T21:48:37.183Z,vila_real,ai,20661368,300,0.2,1,6,15,5.2,211.55,2.4,99,1,18.8,4.6,20,3,5,26,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_12,12,2026-03-18T21:48:37.219Z,vila_real,traditional,20661465,300,0.2,1,6,33.7,3.4,231.08,0,101,0,43.4,2.1,13,4,10,17,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_12,12,2026-03-18T21:48:37.257Z,vila_real,ai,20661465,300,0.2,1,6,17.5,4.8,210.82,2.4,96,1,21.2,5.8,19,3,13,24,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_13,13,2026-03-18T21:48:37.297Z,vila_real,traditional,20661562,300,0.2,1,6,31,2.6,210.43,0,102,0,39.2,3.6,10,3,12,13,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_13,13,2026-03-18T21:48:37.339Z,vila_real,ai,20661562,300,0.2,1,6,20.6,6.6,243.51,2.5,93,1,33.1,4.9,20,4,10,33,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_14,14,2026-03-18T21:48:37.377Z,vila_real,traditional,20661659,300,0.2,1,6,38.9,3.4,242.33,0,99,2,49.3,5,13,4,14,17,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_14,14,2026-03-18T21:48:37.413Z,vila_real,ai,20661659,300,0.2,1,6,18.4,5.8,236.84,2.5,95,0,28,14,17,4,10,29,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_15,15,2026-03-18T21:48:37.458Z,vila_real,traditional,20661756,300,0.2,1,6,44.6,3,241.08,0,102,0,51.3,1.1,13,2,11,15,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_15,15,2026-03-18T21:48:37.494Z,vila_real,ai,20661756,300,0.2,1,6,22.5,6.4,246.94,2.8,96,0,28.5,5.8,25,1,8,32,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_16,16,2026-03-18T21:48:37.531Z,vila_real,traditional,20661853,300,0.2,1,6,40.9,5.2,315.99,0,99,0,47.4,19.1,20,6,5,26,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_16,16,2026-03-18T21:48:37.566Z,vila_real,ai,20661853,300,0.2,1,6,13.5,6.2,212.68,2.4,94,0,22.1,6.9,18,3,10,31,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_17,17,2026-03-18T21:48:37.601Z,vila_real,traditional,20661950,300,0.2,1,6,25.3,3.8,225.82,46,101,0,32.5,0.6,12,5,8,19,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_17,17,2026-03-18T21:48:37.637Z,vila_real,ai,20661950,300,0.2,1,6,15.5,6.8,232.76,2.5,95,0,23.3,12.9,21,3,5,34,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_18,18,2026-03-18T21:48:37.687Z,vila_real,traditional,20662047,300,0.2,1,6,22,3.8,224.01,0,101,1,33.6,5.9,11,8,8,19,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_18,18,2026-03-18T21:48:37.725Z,vila_real,ai,20662047,300,0.2,1,6,20.6,5.8,235.93,2.5,97,0,32.6,4.2,18,3,6,29,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_19,19,2026-03-18T21:48:37.762Z,vila_real,traditional,20662144,300,0.2,1,6,33.7,4,238.62,0,99,0,37.4,0,18,2,11,20,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_19,19,2026-03-18T21:48:37.800Z,vila_real,ai,20662144,300,0.2,1,6,18.9,5.6,225.87,2.4,95,0,24.1,11.9,21,2,12,28,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_20,20,2026-03-18T21:48:37.835Z,vila_real,traditional,20662241,300,0.2,1,6,29.3,4.2,241.21,0,100,2,42.4,3.2,14,7,8,21,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_20,20,2026-03-18T21:48:37.870Z,vila_real,ai,20662241,300,0.2,1,6,24.1,6.4,260.93,2.5,95,2,36.9,11.5,20,3,7,32,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_21,21,2026-03-18T21:48:37.907Z,vila_real,traditional,20662338,300,0.2,1,6,30.8,4.2,244.88,14.5,100,0,37.6,7,16,3,8,21,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_21,21,2026-03-18T21:48:37.943Z,vila_real,ai,20662338,300,0.2,1,6,19.9,6.4,248.62,2.7,97,0,25.8,21.6,23,2,4,32,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_22,22,2026-03-18T21:48:37.979Z,vila_real,traditional,20662435,300,0.2,1,6,30.5,4,246.13,0,99,1,36.7,11.6,15,5,11,20,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_22,22,2026-03-18T21:48:38.014Z,vila_real,ai,20662435,300,0.2,1,6,14.8,5.4,216.68,2.6,95,1,20.5,12.5,17,4,12,27,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_23,23,2026-03-18T21:48:38.051Z,vila_real,traditional,20662532,300,0.2,1,6,18.2,4.8,217.62,0,98,0,24.2,3.7,17,7,9,24,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_23,23,2026-03-18T21:48:38.088Z,vila_real,ai,20662532,300,0.2,1,6,9.3,6.2,194.73,2.9,95,0,18,0.3,16,5,8,31,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_24,24,2026-03-18T21:48:38.124Z,vila_real,traditional,20662629,300,0.2,1,6,37.6,4.8,269.23,0,97,0,46.8,2.8,19,5,11,24,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_24,24,2026-03-18T21:48:38.161Z,vila_real,ai,20662629,300,0.2,1,6,16.5,8.8,237.56,2.5,86,0,24.2,0,30,0,13,44,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_25,25,2026-03-18T21:48:38.201Z,vila_real,traditional,20662726,300,0.2,1,6,47.9,4.8,332.37,2.4,100,0,73.2,13.8,14,9,5,24,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_25,25,2026-03-18T21:48:38.251Z,vila_real,ai,20662726,300,0.2,1,6,20.5,6.4,235.5,2.4,94,0,26.2,0,25,1,9,32,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_26,26,2026-03-18T21:48:38.291Z,vila_real,traditional,20662823,300,0.2,1,6,39.9,4.6,286.98,0,99,0,44.5,18.1,19,4,8,23,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_26,26,2026-03-18T21:48:38.328Z,vila_real,ai,20662823,300,0.2,1,6,18.3,6.6,241.07,2.4,95,0,24.6,7.7,23,5,6,33,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_27,27,2026-03-18T21:48:38.367Z,vila_real,traditional,20662920,300,0.2,1,6,32.7,4.4,253.5,79.2,101,0,35.7,0,18,3,5,22,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_27,27,2026-03-18T21:48:38.404Z,vila_real,ai,20662920,300,0.2,1,6,21.4,5.8,235.71,2.4,96,1,28.9,12.2,21,1,8,29,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_28,28,2026-03-18T21:48:38.439Z,vila_real,traditional,20663017,300,0.2,1,6,19.8,5.2,229.18,14.2,96,0,22.9,8.7,20,5,11,26,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_28,28,2026-03-18T21:48:38.476Z,vila_real,ai,20663017,300,0.2,1,6,22.6,6.6,260.37,2.4,95,0,28.9,12.7,24,4,6,33,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_29,29,2026-03-18T21:48:38.515Z,vila_real,traditional,20663114,300,0.2,1,6,34.2,4.2,263.9,32.1,101,0,43.6,9.4,14,5,7,21,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_29,29,2026-03-18T21:48:38.550Z,vila_real,ai,20663114,300,0.2,1,6,16.2,6,230.1,2.7,94,0,20.2,12.8,21,5,11,30,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_30,30,2026-03-18T21:48:38.609Z,vila_real,traditional,20663211,300,0.2,1,6,37,4,254.79,14.4,99,0,41,15.5,17,2,11,20,300
campaign_2026-03-18T21-48-47-636Z,vila_real_rep_30,30,2026-03-18T21:48:38.667Z,vila_real,ai,20663211,300,0.2,1,6,20.5,5.8,242.4,2.4,95,1,29.8,29.3,18,2,10,29,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_1,1,2026-03-18T21:48:38.722Z,portugal,traditional,20760398,300,0.2,1,6,15.7,7.2,281.95,0,116,0,14.5,21.4,30,6,14,36,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_1,1,2026-03-18T21:48:38.766Z,portugal,ai,20760398,300,0.2,1,6,8.6,11.2,253.52,3,106,0,10.7,6.8,39,9,13,56,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_2,2,2026-03-18T21:48:38.824Z,portugal,traditional,20760495,300,0.2,1,6,17.8,7.4,282,71.1,115,0,14.1,7.4,30,4,15,37,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_2,2,2026-03-18T21:48:38.867Z,portugal,ai,20760495,300,0.2,1,6,11.1,11,277.19,2.7,110,0,14.5,12.2,37,6,7,55,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_3,3,2026-03-18T21:48:38.916Z,portugal,traditional,20760592,300,0.2,1,6,21.3,8.4,329.45,43.4,114,0,17.4,41.3,35,3,11,42,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_3,3,2026-03-18T21:48:38.958Z,portugal,ai,20760592,300,0.2,1,6,12.5,12,323.35,2.6,106,1,13.3,20.2,41,10,9,60,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_4,4,2026-03-18T21:48:38.999Z,portugal,traditional,20760689,300,0.2,1,6,22.5,5.8,279.47,28.8,117,2,20.8,65.4,27,1,18,29,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_4,4,2026-03-18T21:48:39.037Z,portugal,ai,20760689,300,0.2,1,6,18.7,8.6,305.63,2.9,111,2,20.7,25.5,34,4,17,43,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_5,5,2026-03-18T21:48:39.077Z,portugal,traditional,20760786,300,0.2,1,6,13.5,6,264.79,0,118,0,10.3,42.7,27,3,16,30,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_5,5,2026-03-18T21:48:39.114Z,portugal,ai,20760786,300,0.2,1,6,18.5,8.8,315.44,3.1,115,1,19.3,59.6,36,2,8,44,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_6,6,2026-03-18T21:48:39.159Z,portugal,traditional,20760883,300,0.2,1,6,23.1,6.6,305.83,73,116,0,21.5,22.4,27,5,16,33,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_6,6,2026-03-18T21:48:39.200Z,portugal,ai,20760883,300,0.2,1,6,15.3,11.6,316.42,2.7,105,1,18.7,14.9,41,8,14,58,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_7,7,2026-03-18T21:48:39.254Z,portugal,traditional,20760980,300,0.2,1,6,17,7.6,291.73,23.2,116,1,14.9,39.9,34,3,11,38,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_7,7,2026-03-18T21:48:39.341Z,portugal,ai,20760980,300,0.2,1,6,14.7,11.4,326.14,2.8,107,1,14.8,23.2,44,8,10,57,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_8,8,2026-03-18T21:48:39.385Z,portugal,traditional,20761077,300,0.2,1,6,15,7.2,273.54,53.8,112,0,14.3,12.7,26,9,21,36,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_8,8,2026-03-18T21:48:39.418Z,portugal,ai,20761077,300,0.2,1,6,11,10.8,282.59,3.2,108,0,12.4,12.2,38,10,11,54,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_9,9,2026-03-18T21:48:39.452Z,portugal,traditional,20761174,300,0.2,1,6,18.5,7,307.53,0,118,0,16.9,24.9,28,7,11,35,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_9,9,2026-03-18T21:48:39.486Z,portugal,ai,20761174,300,0.2,1,6,14.4,9.6,306.61,3,111,0,15.9,21.8,34,7,12,48,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_10,10,2026-03-18T21:48:39.521Z,portugal,traditional,20761271,300,0.2,1,6,22.3,7.6,344.22,132.2,115,0,16.9,30.1,30,7,13,38,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_10,10,2026-03-18T21:48:39.556Z,portugal,ai,20761271,300,0.2,1,6,14.3,11.8,341.36,2.8,104,0,16.7,17.3,36,14,15,59,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_11,11,2026-03-18T21:48:39.599Z,portugal,traditional,20761368,300,0.2,1,6,15,7.2,247.48,0,116,0,15.9,0,34,2,13,36,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_11,11,2026-03-18T21:48:39.641Z,portugal,ai,20761368,300,0.2,1,6,13.2,11.6,332.29,2.6,106,0,12.5,23.8,42,10,11,58,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_12,12,2026-03-18T21:48:39.676Z,portugal,traditional,20761465,300,0.2,1,6,10.9,7.8,246.45,0,114,1,10.5,15.2,35,4,15,39,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_12,12,2026-03-18T21:48:39.710Z,portugal,ai,20761465,300,0.2,1,6,12.5,12.8,328.7,2.6,100,1,14.3,22.8,40,10,17,64,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_13,13,2026-03-18T21:48:39.743Z,portugal,traditional,20761562,300,0.2,1,6,17.6,5.8,274.48,83.8,120,2,15,17.2,23,5,13,29,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_13,13,2026-03-18T21:48:39.783Z,portugal,ai,20761562,300,0.2,1,6,13.5,11.2,332.07,2.9,106,1,15.1,17.6,35,13,13,56,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_14,14,2026-03-18T21:48:39.833Z,portugal,traditional,20761659,300,0.2,1,6,12,4.8,247.03,38.6,120,0,8.3,20.2,18,5,17,24,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_14,14,2026-03-18T21:48:39.883Z,portugal,ai,20761659,300,0.2,1,6,10.7,10.4,296.76,2.7,109,0,12.9,18.1,29,10,12,52,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_15,15,2026-03-18T21:48:39.939Z,portugal,traditional,20761756,300,0.2,1,6,34.3,5,365.71,0,122,1,32.8,37.6,17,8,12,25,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_15,15,2026-03-18T21:48:39.976Z,portugal,ai,20761756,300,0.2,1,6,18.5,8.8,318.25,2.8,111,0,23.3,19.8,29,7,15,44,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_16,16,2026-03-18T21:48:40.048Z,portugal,traditional,20761853,300,0.2,1,6,15.5,5.8,261.86,0,119,0,15.1,17.6,24,5,14,29,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_16,16,2026-03-18T21:48:40.094Z,portugal,ai,20761853,300,0.2,1,6,14.6,8,294.98,3.2,114,0,16.2,18.2,27,8,13,40,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_17,17,2026-03-18T21:48:40.132Z,portugal,traditional,20761950,300,0.2,1,6,27,5.6,296.66,0,121,1,26.3,36.5,26,2,11,28,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_17,17,2026-03-18T21:48:40.166Z,portugal,ai,20761950,300,0.2,1,6,15.8,10.8,306.9,3.1,106,0,19,15.9,40,6,15,54,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_18,18,2026-03-18T21:48:40.204Z,portugal,traditional,20762047,300,0.2,1,6,25.2,7,357.94,87.8,115,0,17.9,55.2,29,5,16,35,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_18,18,2026-03-18T21:48:40.239Z,portugal,ai,20762047,300,0.2,1,6,12.6,12.2,301,2.8,106,1,16.3,12.5,41,8,8,61,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_19,19,2026-03-18T21:48:40.277Z,portugal,traditional,20762144,300,0.2,1,6,24.4,6.8,326.89,0,117,0,22.4,36,29,5,13,34,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_19,19,2026-03-18T21:48:40.313Z,portugal,ai,20762144,300,0.2,1,6,15.6,9.8,301.21,3.7,113,0,17.8,17.8,38,5,6,49,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_20,20,2026-03-18T21:48:40.351Z,portugal,traditional,20762241,300,0.2,1,6,9.4,6.2,221.68,0,118,1,9.5,8.4,30,1,15,31,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_20,20,2026-03-18T21:48:40.387Z,portugal,ai,20762241,300,0.2,1,6,10.7,9.2,264.81,3,109,0,11.4,25.8,34,4,17,46,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_21,21,2026-03-18T21:48:40.431Z,portugal,traditional,20762338,300,0.2,1,6,19.1,6,308.72,81.6,119,1,11.4,51.8,25,4,14,30,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_21,21,2026-03-18T21:48:40.491Z,portugal,ai,20762338,300,0.2,1,6,10.1,10.6,260.64,2.8,107,0,12.2,9.8,39,6,14,53,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_22,22,2026-03-18T21:48:40.546Z,portugal,traditional,20762435,300,0.2,1,6,12.5,6,250.1,16.4,120,0,12.2,14,24,5,11,30,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_22,22,2026-03-18T21:48:40.620Z,portugal,ai,20762435,300,0.2,1,6,12,10,313.47,2.5,109,0,10.1,22.1,35,11,13,50,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_23,23,2026-03-18T21:48:40.684Z,portugal,traditional,20762532,300,0.2,1,6,21.1,7.8,331.73,0,116,0,18.3,40.1,34,5,10,39,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_23,23,2026-03-18T21:48:40.742Z,portugal,ai,20762532,300,0.2,1,6,10.7,9.8,259.72,2.8,112,0,12.8,10.3,38,4,8,49,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_24,24,2026-03-18T21:48:40.802Z,portugal,traditional,20762629,300,0.2,1,6,23.8,4.6,278.93,0,124,0,25.5,17.4,18,5,12,23,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_24,24,2026-03-18T21:48:40.868Z,portugal,ai,20762629,300,0.2,1,6,9.9,8.6,257.14,2.7,113,0,13,10.7,27,7,12,43,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_25,25,2026-03-18T21:48:40.921Z,portugal,traditional,20762726,300,0.2,1,6,16.5,6.8,270.54,0,117,0,16.6,15.4,29,5,13,34,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_25,25,2026-03-18T21:48:40.956Z,portugal,ai,20762726,300,0.2,1,6,17.6,10.6,314.31,3,108,0,21.2,10.4,40,8,12,53,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_26,26,2026-03-18T21:48:40.989Z,portugal,traditional,20762823,300,0.2,1,6,16.5,7.8,277.58,0,116,0,17.1,12.9,34,5,12,39,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_26,26,2026-03-18T21:48:41.024Z,portugal,ai,20762823,300,0.2,1,6,16.2,9.4,303.8,3.1,109,1,17.8,15.2,36,8,17,47,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_27,27,2026-03-18T21:48:41.058Z,portugal,traditional,20762920,300,0.2,1,6,13.7,5.6,266.27,0,120,1,10.3,34.1,24,4,14,28,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_27,27,2026-03-18T21:48:41.091Z,portugal,ai,20762920,300,0.2,1,6,12.8,8.4,270.54,2.7,114,0,14.7,16.2,31,5,11,42,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_28,28,2026-03-18T21:48:41.127Z,portugal,traditional,20763017,300,0.2,1,6,23.8,6,308.01,0,119,0,20.2,75.1,28,2,13,30,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_28,28,2026-03-18T21:48:41.160Z,portugal,ai,20763017,300,0.2,1,6,13.3,8.4,273.69,3.2,116,0,13.2,24.7,37,3,7,42,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_29,29,2026-03-18T21:48:41.198Z,portugal,traditional,20763114,300,0.2,1,6,19.8,6.6,293.29,36.4,120,0,17.1,45,29,2,8,33,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_29,29,2026-03-18T21:48:41.239Z,portugal,ai,20763114,300,0.2,1,6,20,12.2,376.89,3.1,100,0,22.1,20.2,45,11,20,61,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_30,30,2026-03-18T21:48:41.275Z,portugal,traditional,20763211,300,0.2,1,6,18.2,7.4,263.68,0,116,0,18.2,0,37,0,12,37,300
campaign_2026-03-18T21-48-47-636Z,portugal_rep_30,30,2026-03-18T21:48:41.309Z,portugal,ai,20763211,300,0.2,1,6,12.6,10.8,289.82,3,109,0,13.8,50.8,42,2,9,54,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_1,1,2026-03-18T21:48:41.343Z,portugal_litoral,traditional,20860398,300,0.2,1,6,12.4,7.4,296.81,85,128,0,8.6,16,27,9,13,37,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_1,1,2026-03-18T21:48:41.375Z,portugal_litoral,ai,20860398,300,0.2,1,6,11.3,11.6,304.67,2.9,120,0,14.9,8.9,38,10,8,58,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_2,2,2026-03-18T21:48:41.417Z,portugal_litoral,traditional,20860495,300,0.2,1,6,16.4,8.8,288.31,43,123,0,18.8,0.7,36,7,16,44,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_2,2,2026-03-18T21:48:41.449Z,portugal_litoral,ai,20860495,300,0.2,1,6,11.5,12,279.52,2.6,115,0,17.3,0,40,8,16,60,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_3,3,2026-03-18T21:48:41.485Z,portugal_litoral,traditional,20860592,300,0.2,1,6,21,6.2,294.57,26.2,132,0,27.4,3.1,22,8,11,31,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_3,3,2026-03-18T21:48:41.521Z,portugal_litoral,ai,20860592,300,0.2,1,6,14.9,9.8,318.67,2.8,120,0,18.3,13.9,33,9,18,49,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_4,4,2026-03-18T21:48:41.559Z,portugal_litoral,traditional,20860689,300,0.2,1,6,17.1,7.6,283.73,35.8,128,1,21.3,0,29,8,12,38,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_4,4,2026-03-18T21:48:41.600Z,portugal_litoral,ai,20860689,300,0.2,1,6,9.6,9.4,269.42,3,124,0,13.3,3.8,31,10,11,47,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_5,5,2026-03-18T21:48:41.647Z,portugal_litoral,traditional,20860786,300,0.2,1,6,23.7,7.2,355.19,0,129,0,24.2,22.3,27,9,15,36,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_5,5,2026-03-18T21:48:41.681Z,portugal_litoral,ai,20860786,300,0.2,1,6,15,11.4,382.19,3.3,118,0,15.6,19.2,34,17,13,57,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_6,6,2026-03-18T21:48:41.717Z,portugal_litoral,traditional,20860883,300,0.2,1,6,20.8,6,292.1,68,130,0,20.6,3.7,23,5,17,30,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_6,6,2026-03-18T21:48:41.752Z,portugal_litoral,ai,20860883,300,0.2,1,6,15.4,12.6,332.55,2.9,116,0,19.8,10,46,6,11,63,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_7,7,2026-03-18T21:48:41.784Z,portugal_litoral,traditional,20860980,300,0.2,1,6,14.7,6.8,280.13,28,130,1,16.3,7.3,26,7,12,34,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_7,7,2026-03-18T21:48:41.815Z,portugal_litoral,ai,20860980,300,0.2,1,6,9.6,9.6,276.86,3,123,0,14.1,5.3,28,12,12,48,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_8,8,2026-03-18T21:48:41.858Z,portugal_litoral,traditional,20861077,300,0.2,1,6,11.6,8.4,307,0,126,0,12.2,10.7,25,17,12,42,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_8,8,2026-03-18T21:48:41.909Z,portugal_litoral,ai,20861077,300,0.2,1,6,11.2,11.8,321.99,3,118,1,13.3,12.3,37,14,11,59,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_9,9,2026-03-18T21:48:41.951Z,portugal_litoral,traditional,20861174,300,0.2,1,6,13.9,8.4,282.25,42.6,125,0,14.6,6.5,34,7,15,42,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_9,9,2026-03-18T21:48:41.984Z,portugal_litoral,ai,20861174,300,0.2,1,6,10,13,308.04,2.9,115,0,11.9,10.7,43,13,12,65,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_10,10,2026-03-18T21:48:42.019Z,portugal_litoral,traditional,20861271,300,0.2,1,6,13.3,4.8,271.27,0,134,0,11.2,21.2,19,5,14,24,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_10,10,2026-03-18T21:48:42.053Z,portugal_litoral,ai,20861271,300,0.2,1,6,10.7,11,279.59,3.4,121,1,14.5,3.7,39,6,9,55,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_11,11,2026-03-18T21:48:42.088Z,portugal_litoral,traditional,20861368,300,0.2,1,6,22.3,6.4,315.16,74.6,130,0,21.3,17.5,26,5,15,32,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_11,11,2026-03-18T21:48:42.124Z,portugal_litoral,ai,20861368,300,0.2,1,6,13,11.6,324.52,3,117,1,15.6,12.9,39,11,14,58,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_12,12,2026-03-18T21:48:42.156Z,portugal_litoral,traditional,20861465,300,0.2,1,6,17.3,8.4,332.45,22.6,124,0,17.3,17.1,30,11,16,42,300
campaign_2026-03-18T21-48-47-636Z,portugal_litoral_rep_12,12,2026-03-18T21:48:42.190Z,portugal_litoral,ai,20861465,300,0.2,1,6,13.2,9.8,300.88,2,122,0,15.9,7.9,35,11,14,49,300
